reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,apps
020fe015-2011-4d5a-bd0e-1f7e9109539d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,5.400.0,2026-03-14 14:31:03,,,5.400.0,Grab
b8974fda-3db3-4973-9247-ed41d0dc6f8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih cepet dapet driver daripada sebelah,5,0,5.401.0,2026-03-14 14:28:19,,,5.401.0,Grab
3f3552c2-b25d-4d22-8201-d2077227e421,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah mahal, lama banget juga",1,0,5.400.0,2026-03-14 14:16:43,,,5.400.0,Grab
b0659911-3bd8-4d94-8ea8-5f0938676e7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sistem transportasi ideal saat ini,5,0,5.401.0,2026-03-14 14:03:44,,,5.401.0,Grab
cc14abf1-7a67-4cbe-8374-85eaa064951c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suks,5,0,,2026-03-14 13:59:44,,,,Grab
5f67cbfd-d521-46a8-9bd2-9f03be2460a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebagai karyawan yg penghasilan cuma 2 jt sebulan, gua ngerasa dirugikan bgt sma nih aplikasi, gua harus nombok 200 Ribu lebih gara2 Cust ga dapet2 driver, alhasil dicancel, pdhl makanan udh jadi.. kesellll bgt sumpahhhhhh😭😭😭",1,0,,2026-03-14 13:56:44,,,,Grab
e7d8b977-d3ec-491d-895a-8b9a602324ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,4,0,5.401.0,2026-03-14 13:50:23,,,5.401.0,Grab
a045ba5b-ade5-48bd-8916-847885be9661,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama x dapat mobil pas di harga 11k tah apa pilih pilih yg bawa grab,1,0,,2026-03-14 13:42:49,,,,Grab
bf93ba0b-3e25-46f2-9409-2eff1e56e9e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biar bintang aja yg bicara 😁,5,0,,2026-03-14 13:40:28,,,,Grab
fb917edf-49d0-46d3-b516-8b1deaf71907,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tarif ga masuk logika. Perjalanan asli (bukan garis lurus), 2km, tarif ketinggian. Di grab food, km & harga food, terlalu tinggi ketimbang aplikasi yg laen, cek2",1,3,5.400.0,2026-03-14 13:32:36,,,5.400.0,Grab
c2d84f9e-ff11-467d-8432-367d9efd2c05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,5.401.0,2026-03-14 13:32:28,,,5.401.0,Grab
8d371deb-17a6-42e3-bb34-212958c730c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga respeck lgi sma ni aplikasi,1,0,5.400.0,2026-03-14 13:28:05,,,5.400.0,Grab
406d2e74-3475-4423-9e33-3a0ea4be3c60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,driver nya sekarang sombong2 pake grab car hemat gada yang nerima giliran biasa pada mau,3,0,5.400.0,2026-03-14 13:25:42,,,5.400.0,Grab
5c3f6a9b-2bb2-47c6-83c3-79726ea19e0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat baik,dan sampe dengan selamat",5,0,5.400.0,2026-03-14 13:14:06,,,5.400.0,Grab
6102c40e-2665-4750-96de-0e032c48abc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap dah,5,0,5.397.0,2026-03-14 13:09:18,,,5.397.0,Grab
e00c9173-0ecd-4366-b350-e137a6f9440a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon dirubah titik lokasi pejemputan . jangan harus ngetik . kalo bisa kaya google maps LOKASI SAAT INI. soalnya kalo ngetik harus hapal tempat . yg sering saya alami ngetik ny apa jempuntnya dimna. suka bnyaak cancel an drivernya krna tidak ktmu penumpang,2,1,5.399.0,2026-03-14 12:40:22,,,5.399.0,Grab
05f856ee-20ff-4c65-9eea-d5489e9e0d77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.401.0,2026-03-14 12:40:19,,,5.401.0,Grab
37cbc00f-9e01-4a52-8da8-aa74a22a395c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.401.0,2026-03-14 12:27:22,,,5.401.0,Grab
62bab718-330f-4b04-b1f6-8fd61dee56ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memuaskan,5,0,,2026-03-14 12:25:22,,,,Grab
be708f79-d8bb-4154-b465-ea25ea4b98aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jangan jadi aplikasi yg kapitalis kasihan pencari nafkah driver dan konsumen,1,0,,2026-03-14 12:08:11,,,,Grab
451dcc9b-28e4-4450-ac2b-c951d1567fe7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bodoh lama kali cari driver,1,0,5.400.0,2026-03-14 11:50:25,,,5.400.0,Grab
8a443672-9436-45dd-bd34-4116785ea792,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,5.401.0,2026-03-14 11:49:36,,,5.401.0,Grab
4e48bb5c-8fe1-4b32-9584-3ceb5f961aef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,5.385.0,2026-03-14 11:38:11,,,5.385.0,Grab
a24a14bc-4c03-406a-82e8-8a0d843b061d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SDH BERTAHUN tahun. semenjak awal pakai grab,Titik lokasinya TDK pernah berubah,rmh juga Tdk akan pindah lokasi.hr ini jam 11:05 driver antar pesanan komplain TDK sesuai titik?beda bbrp meter?TDK sesuai patokan? logikanya dmn? gw sering mesan bahkan tengah malam.driver TDK pernah komplain.kranaudh bertahun pakai ini. di chat sering gw blng rmh warna apa secara detail.cek history gw.tlng tingkatkan etika saat menerima driver kedepannya.gw msh baik, driver gak gw ksh 🌟 satu. PS GRAB",5,0,5.401.0,2026-03-14 11:31:29,,,5.401.0,Grab
d15be448-44fb-43b1-83a9-9c9c77cb7781,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik terimakasih,5,0,5.400.0,2026-03-14 11:31:29,,,5.400.0,Grab
e0a598e8-2b63-4f48-a52f-3ca83e239d3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"simple,,praktiss",5,0,5.401.0,2026-03-14 11:22:21,,,5.401.0,Grab
5654af69-8a41-40c1-b8a6-64e96603844f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,forefer,5,0,5.400.0,2026-03-14 11:16:40,,,5.400.0,Grab
23a5d984-5ad6-49c1-b43f-0701cbcdf3a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ALAMAT NYA GAK PERNAH UPDATE APA. SELALU BUAT KESASAR,1,0,5.400.0,2026-03-14 10:56:50,,,5.400.0,Grab
0a279b39-f7ad-45b5-b998-db3ae19efaa1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baaik sekali,5,0,5.400.0,2026-03-14 10:47:30,,,5.400.0,Grab
b9114c6c-0b0a-4737-8167-f843a6e3f2a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih,5,0,5.400.0,2026-03-14 10:40:36,,,5.400.0,Grab
bb19e590-88c6-4e0b-a36e-7fa4746afaf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,transaksi aman,5,0,5.401.0,2026-03-14 10:33:48,,,5.401.0,Grab
af116a22-b2db-4b5c-95e5-540fa89c7096,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.400.0,2026-03-14 10:21:34,,,5.400.0,Grab
bf944dcd-aa61-4030-a00b-1f5d2a897f98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.399.0,2026-03-14 09:58:50,,,5.399.0,Grab
2e442369-33e2-46c2-84c0-5a3d0306d07d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok setelah makin sini lama makin lama nyari pengemudi terdekat nya malah susah ya terus disaat sesudah liburan sekolah saya dilempar lempar nyari pengemudi nya dan menemukan pengemudi lokasi nya jauh dari saya tolong di perbaiki jadi begini pelayanan grab nya makin buruk sumpah sampah banget ini,1,1,5.400.0,2026-03-14 09:17:44,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-01-14 20:41:43,5.400.0,Grab
d9e3adad-928d-4a7f-8e9b-aeab50a70536,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak promonya seru murah,5,0,5.401.0,2026-03-14 08:58:16,,,5.401.0,Grab
4563e83f-a2c8-4cb5-bdbc-c21425691da4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,approve,5,0,,2026-03-14 08:48:23,,,,Grab
7f75a339-e456-4db0-a71b-f43f192f7aa6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik aplikasih m,5,0,5.400.0,2026-03-14 08:14:51,,,5.400.0,Grab
e78ed310-eb25-4469-a472-c941139eeccb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ahir Ahir ini grab susah untuk di buka😶😶,3,0,5.399.0,2026-03-14 08:11:09,,,5.399.0,Grab
147c8dfe-f049-484a-a06e-ae7cef0840bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya ngelag mulu,2,0,5.400.0,2026-03-14 08:03:04,,,5.400.0,Grab
cb47f37b-2f29-437a-9432-4aef995a5543,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyaman.. Cepat & aman,5,0,5.401.0,2026-03-14 07:33:57,,,5.401.0,Grab
cf91d122-1234-42fe-8b77-d8c49c0713b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menurut kamu grab itu driver nya ramah tapi ada juga yg sebagian rese tapii aku sebagai anak sekolah yang kalo berangkat sekolah setipa hari naik grab dari kelas 1 SMA sampai kls 2 SMA / 2 tahun , aku kasih bintang 5 bener"" ngebantu bangettt harga nya jugaa cocok di kantong pelajar kayak aku hehehehe terimakasih grab",5,8,5.399.0,2026-03-14 07:31:13,,,5.399.0,Grab
7204cb15-57d2-4b42-8735-d66c2675a52d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan cepat dan amanah,5,0,5.396.0,2026-03-14 07:25:33,,,5.396.0,Grab
9b3ffed8-6366-41dd-babd-a9bc7bb08518,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,drivernya asik asik,5,0,,2026-03-14 07:25:09,,,,Grab
bcdf35b8-e26e-4788-954e-3af8190f55b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka banget,5,0,5.400.0,2026-03-14 06:55:44,,,5.400.0,Grab
41d183a8-2bb7-4b43-bf98-4f007cdfdaeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bermanfaat,5,0,5.400.0,2026-03-14 06:28:24,,,5.400.0,Grab
db121125-6805-4866-976a-ba371d0926a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat pnting,4,0,,2026-03-14 06:16:10,,,,Grab
a557f788-4b75-4285-8d60-6affd7bdbe7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,5.401.0,2026-03-14 05:47:25,,,5.401.0,Grab
052ba64f-75b2-43b4-bdbb-f5c61408fa7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""I'm extremely satisfied with Grab! This app has been a lifesaver for my daily mobility needs. I love how I can book a ride easily and quickly, and choose the type of vehicle that suits my needs. Features like fare estimates, location tracking, and digital payment make me feel safe and comfortable. I also appreciate how Grab often offers promotions and discounts, so I can save money. The friendly and professional drivers also make my experience even better.",5,0,,2026-03-14 05:46:14,,,,Grab
fc231dfa-1e69-4f59-9295-7765c30e114f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,trimaksih,4,0,5.399.0,2026-03-14 05:37:03,,,5.399.0,Grab
3dfa70d9-9d58-4702-864a-fa53d871b687,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sya mendapatkan prilaku yg tidak mengenakan, klo bukan lgi bulan puasa udh tak kasih bintang 2 , tpi sya msih pnya hti sya ksih bintang 4pengemudi membahayan penumpang kya orang mabok,",2,0,5.400.0,2026-03-14 05:34:22,,,5.400.0,Grab
4abae82d-a3ea-4471-9204-fbacf22cde3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.401.0,2026-03-14 05:31:28,,,5.401.0,Grab
ba32cb87-9066-4895-8cfe-efef27bac99c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"knp jaringannya jelek di grab padahal di aplikasi lain bisa, masih aja belum dibenerin. jadi pindah ke gojek grgr ini",1,7,5.400.0,2026-03-14 04:44:31,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2025-02-09 13:07:30,5.400.0,Grab
22c38266-6690-4450-9f50-f26e65311325,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok baik sip,5,0,5.397.0,2026-03-14 04:28:35,,,5.397.0,Grab
44cd6992-aa56-44ed-8388-2a47273cf163,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,grab express nunggu sejam belum dateng juga,1,0,,2026-03-14 03:16:38,,,,Grab
addd902e-bcfb-46bb-9ea3-810159a231c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akhir-akhir ini sudah banget dapet driver,2,0,,2026-03-14 03:14:20,,,,Grab
ff58b6c2-6e82-411d-8f28-8c86565892f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👌,5,0,5.400.0,2026-03-14 02:22:25,,,5.400.0,Grab
d517e9cc-811b-4a32-bcb7-046971fb4a23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,5.42.0,2026-03-14 01:54:38,,,5.42.0,Grab
f794ec9e-e941-421b-a888-1eba2f06f904,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga punya aplikasi lain selain grab...smoga semakin bikin nyaman.,5,1,5.400.0,2026-03-14 01:02:01,,,5.400.0,Grab
ac09e0ec-65c4-45c5-8a0f-dcba8099ca92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya terkendala PARFUM MOBIL (KUALITAS UDARA) dan Juga Suhu Dalam Mobil. para sopir mungkin tidak menyadari bahwa sebagian orang tidak suka akan bau menyengat. sebenarnya ingin kasih ulasan tapi PELAYANAN sopir bagus jadi saya tidak tega memberikan ulasan negatif.,3,0,,2026-03-14 01:01:11,,,,Grab
56246682-bbe3-4b73-b2da-898395cee14c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,respect,5,0,5.400.0,2026-03-14 00:48:04,,,5.400.0,Grab
496c49e3-5548-4aa9-9b11-16d00c70c45f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"yg komen para cs ngak merasakan jadi driver,cs ngeluh jemputan jauh,tahu apa yg driver rasakan jemputan bisa 4-5km antar 3km,di cs 25 ribu di driver itu 14ribu,cuma habis dibensin,driver banyak cancel pelanggaran,bilang jauh suruh cs batalkan jg salah,katanya menyuruh cs batalkan,sy bilangi yg utk para cs,kalau antar deket tapi jemputan jauh mending langsung ccancel saja,driver malah seneng,coba lagi sampai dpt yg deket,terimakasih utk cs grabcar",3,0,,2026-03-14 00:46:25,,,,Grab
df40c6ab-2a65-4b8d-ace6-62b4c6ccabde,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.400.0,2026-03-13 23:50:06,,,5.400.0,Grab
c67c833f-7311-4ac1-9a96-1200bb87157c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sulit mencari kendaraan,3,0,5.401.0,2026-03-13 23:39:42,,,5.401.0,Grab
999d0d4a-b77c-4592-9f4b-390d305066fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pesanan di gabungin sama orderan cuatomer lain. instant atau mesen food jd lama bgt,1,0,,2026-03-13 23:33:34,,,,Grab
5b9628f4-c040-48ad-9c2f-c25b04d84bcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa sekali,1,0,5.400.0,2026-03-13 23:31:14,,,5.400.0,Grab
9a4f0ee4-66f0-405a-af2b-6e1c60d8c69a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang grab pelayanannya sudah jelek . semoga ada perbaikan .,1,0,5.400.0,2026-03-13 23:20:18,,,5.400.0,Grab
5fd35156-fdb3-4100-bcff-554363675948,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok mantap Bosskuh,5,0,5.400.0,2026-03-13 23:13:36,,,5.400.0,Grab
c4e2d691-c7ef-4bf2-8375-569babec836e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat cocok,5,0,5.400.0,2026-03-13 23:05:56,,,5.400.0,Grab
3bbacded-849d-48af-aa62-de13b00f9a8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sumpah drivernya sering banget tiba"" cancel padaal udah mepet bangett, kasi fitur buat rate dong meskipun belum jalan biar mereka ga kaya gitu lagi, nyusahin banget soalnya",1,0,,2026-03-13 23:03:51,,,,Grab
bd779342-8921-4009-a523-faf36f54eed4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan mantap,5,0,5.401.0,2026-03-13 23:00:34,,,5.401.0,Grab
