reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,apps
8fd7cc4c-acdb-4415-b4e4-4e9f192728ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,telat terus nyari ojek,1,1,,2026-04-11 20:01:44,"Mohon maaf atas kendalanya Kak Hanyu. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-04-11 20:48:33,,Gojek
fb072a14-d0ba-42da-97ab-c604e00686c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, dan mudah🔥",5,0,5.55.2,2026-04-11 20:01:08,,,5.55.2,Gojek
fcf5de17-69b4-4237-b34e-5bfd08cbabfb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah sekali cari driver. kalo dpt driver,drivernya gk jalan"" selalu diam di tmpt",2,1,5.52.1,2026-04-11 19:59:12,"Mohon maaf atas kendalanya Kak Shilva. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi
",2026-04-11 20:27:37,5.52.1,Gojek
3ad90f64-ab60-4b59-abf2-e863a1f1ab8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kesel banget, ini app ga guna!! tiap pesen ga pernah dapet driver, tiap butuh apalagi pas hujan DRIVERNYA DAPET TAPI GA NGERESPON, MAU PESEN LAGI MALAH GABISA!!!! SERING PAKE BANGET DAPET DRIVER YG GA NGERESPON CHAT SAMA SEKALI!!",1,1,5.38.1,2026-04-11 19:58:13,"Hai Kak Kurnia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver sulit untuk dihubungi"" pada kolom pencarian ya. ^Melodi",2026-04-11 20:25:41,5.38.1,Gojek
bc0f2c8e-fca9-436a-8560-2bba68ded5fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,5.52.1,2026-04-11 19:54:26,,,5.52.1,Gojek
9da9052b-3527-4325-8e1d-da826d72848b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GOOD,5,0,5.55.2,2026-04-11 19:53:18,,,5.55.2,Gojek
d33fe08f-51cd-4ad1-add1-605224657041,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.55.2,2026-04-11 19:40:49,,,5.55.2,Gojek
8418f18b-2144-4edf-8db4-13f30e46cad0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran aja kalo sedang rush hour, tolong maximal pembatalan pesanan 30 menit aja ya. saya punya gerd tadinya hujan makannya gofood, estimasi waktu 60-70menit. Dan harus 60 menit baru bisa batal dan akhirnya pun tidak dpt driver. Tolong dong dibenahi sistemnya, kasihan penjual dan pembeli. Gerd saya kambuh, mood saya awur awuran 😌",2,1,,2026-04-11 19:33:39,"Hai Kak Ave, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-11 20:22:25,,Gojek
c2344fde-71d1-4a8d-b568-ccacd0ee3949,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa membatalkan pesanan gofood karna tidak dapat driver lebih dari 20 menit, tidak ada pembatalan, lapor cs juga percuma, padahal saya pesan setelah hujan reda cukup lama, sangat kecewa pada penyedia aplikasi dan driver yang semakin manja",1,6,5.55.2,2026-04-11 19:28:17,"Mohon maaf atas kendalanya Kak Aditya. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-04-11 20:20:05,5.55.2,Gojek
8c80a61e-1f6c-447a-99b8-c7d179f417a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ojol sampah, banyakan lagak susah dpt driver klo hemat. dpt jg sering disuruh cancel driver dngn alasan macam2. gantian gw kerjain, gw cancel tengah jalan. aplikasinya yg gak becus. ngrugiin penupang dan driver.",1,1,,2026-04-11 19:24:52,"Hai Kak Mayada, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-11 20:18:27,,Gojek
6944fe4e-a460-4d0a-88bb-d224e5e24b0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangatt puas bangett Rama salam,5,0,,2026-04-11 19:16:03,,,,Gojek
f74f0f60-7744-4648-afa1-0fda450817ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lokasi driver nya jauh2,4,0,5.40.1,2026-04-11 19:05:30,,,5.40.1,Gojek
51bb2f8a-c501-4fa8-a1b9-62abb6beebc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat enak tapi sayang nya aku gak tau kode promo,5,0,5.6.1,2026-04-11 19:02:22,,,5.6.1,Gojek
204c5283-af91-454a-b8a0-e39982c20e07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.55.2,2026-04-11 18:59:25,,,5.55.2,Gojek
16c8184b-8367-4413-acf2-da862e726d9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,5.54.1,2026-04-11 18:58:52,,,5.54.1,Gojek
063b2979-e094-4441-b003-acf0dd156d7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍🏼👍🏼👍🏼,5,0,5.54.1,2026-04-11 18:57:50,,,5.54.1,Gojek
bee723e3-a8d6-41c8-8677-3ddd23491ebb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gojek gak jls percuma ada diskon tp gak ada driver, udh nunggu lama ada driver nyangkut tp malah dibatakin drivernya.... driver sekarang seenak nya batalin pesanan, gmn kebijakan gojek kok bisa driver seenak nya",1,0,5.33.1,2026-04-11 18:41:06,"Hai Kak Yasika, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melodi
",2026-04-11 20:10:03,5.33.1,Gojek
99d12178-07e1-4798-8efb-d3cedb1107df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenernya sudah bagus tapi terkadang susah dapet driver, tapi yang bikin saya membuat rating 2 bukan karena itu, karena jujur kecewa aja sih, masa aplikasi yang perusahaan nya besar seperti Gojek, mengiklankan aplikasinya memakai AI? padahal banyak sekali illustrator dan videografer di Indonesia yang berbakat, saya harap di ubah, jangan di normalisasi kan.",2,8,5.55.2,2026-04-11 18:39:18,"Hai Kak Zahra, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-11 20:08:22,5.55.2,Gojek
2d0848e3-dfed-4d8a-8804-d5de240813ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APLIKASINYA LELET , PADAHAL SINYAL FUL BUKA APP LAIN BISAAA . LELET BANGET",1,0,,2026-04-11 18:38:20,"Hai Kak Cahya, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melodi",2026-04-11 20:06:28,,Gojek
351774f0-bec1-4113-bae6-deb173f300b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pesen food kok bisa double sama pelanggan lain. Efek nunggu lama bgt. Gak lama bakal gulung tikar nih!,1,0,5.55.2,2026-04-11 18:29:22,"Hai Kak Yonathan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi
",2026-04-11 18:55:53,5.55.2,Gojek
9b12c9cc-37dc-4c6a-9277-097aa2d05545,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ya makasih,5,0,5.30.1,2026-04-11 18:26:57,,,5.30.1,Gojek
b2382baf-01f1-4ccf-af9a-e3f6f80c2fe0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan,5,0,5.55.2,2026-04-11 18:26:00,,,5.55.2,Gojek
fe16bd2d-e592-4023-b241-965b4f14b139,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memudahkan buat jajan buat para kaum magerrr lope banget buat gojek🫶🏼🫶🏼🫶🏼🫶🏼,5,0,5.55.2,2026-04-11 18:24:24,,,5.55.2,Gojek
7f4799b8-d01b-4d53-8462-2ea3f57c1409,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sampah !,1,0,,2026-04-11 18:16:52,,,,Gojek
b3e5e0fc-c727-4741-9804-45ffd88b47ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aman dan terpercaya,5,0,5.55.2,2026-04-11 18:13:55,,,5.55.2,Gojek
744b33a5-aeb2-46d4-8e7d-8a015b799733,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap aplikasi yang bisa dibjang kau hampir seluruh indonesia,5,0,5.54.1,2026-04-11 18:13:09,,,5.54.1,Gojek
c73e3322-7beb-4fed-a5b3-a45df7c24602,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harga ongkir sangat mahal,1,0,5.44.1,2026-04-11 18:02:01,"Mohon maaf atas ketidaknyamanannya Kak Daud. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas pelayanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan pelayanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melodi",2026-04-11 18:52:46,5.44.1,Gojek
da24f113-2c79-4dbd-950d-83b7a13b6fd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gojek plus gx guna, makin banyak s&k!",1,1,5.55.2,2026-04-11 17:56:06,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-11 18:51:22,5.55.2,Gojek
8b2354d0-e7d8-4f61-ac65-4f7613196974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kendala saat hujan driver susah di temukan dan sangat lama jika di butuhkan harap system lebih di tegasin lagi untuk driver yang milih milih costumer. terimakasih 🙏,3,0,,2026-04-11 17:53:28,"Mohon maaf atas kendalanya Kak @Ardasulis16. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-04-11 18:48:41,,Gojek
29672f9d-4943-40c3-b40d-352976122629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"asli ni aplikasi, makin lama.. makin bobrok, udh error Mulu setiap pembayaran via gopay, drivernya banyak masalah",1,1,5.55.2,2026-04-11 17:47:13,"Hai Kak Made, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melodi",2026-04-11 18:45:34,5.55.2,Gojek
b008501a-392a-4f4c-a0a5-ba6d13b673b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dalam kehidupan sehari-hari,4,0,,2026-04-11 17:42:52,,,,Gojek
8800b26e-f7ce-4d95-ae23-4a18bd1d6df5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sip lah,5,0,5.55.2,2026-04-11 17:33:17,,,5.55.2,Gojek
fa74a1b6-bf18-40ad-bcab-f8b673420058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejak ada mode pencairan cepat,susah cari driver. auto pindah sebelah.",1,1,5.55.2,2026-04-11 17:32:12,"Mohon maaf atas kendalanya Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi
",2026-04-11 18:42:03,5.55.2,Gojek
9befe844-bd09-4618-a22b-b701c8851656,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering sering yah kasih promo,4,0,5.55.2,2026-04-11 17:30:16,,,5.55.2,Gojek
6140ca4b-3344-4f28-bee2-1890dcdef3bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak pernah mendapatkan penyelesaian.,1,0,5.54.1,2026-04-11 17:19:47,,,5.54.1,Gojek
b14b851c-8d04-4365-a71f-b238bada8445,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu lama nunggu, ga kek aplikasi sebelah",1,0,5.54.1,2026-04-11 17:16:34,"Hai Kak Naura, mohon maaf atas keterlambatan Driver. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Driver menjemput terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Melodi",2026-04-11 17:41:30,5.54.1,Gojek
c784785f-e8b2-44b5-9726-a551e3453d12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah dan membantu kami,5,0,,2026-04-11 17:13:11,,,,Gojek
ac2e5b32-7886-4d7d-8d7b-e5994421f69e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya naik gojek mobil pas naik supir tak mengingat untuk pasang sabuk pengaman dan tak ada salam sapa saya pun lupa memakainya krna jarang naik mobil dan pas sampai Kuningan dia bilang yah Bu ditilang dan saya bilang bapak tidak mengingat saya terus kata supirnya terus bapak nyalahin saya terus saya ditilang ibu masih nyalahin saya dan tidak ramah sekali lalu saya kasih uang 150.000rb dan baru dia bilang ikhlas nih Bu?saya gak ikhlas krna saya bawa anak kecil dan dia seperti mengintimidasi saya,1,0,5.55.2,2026-04-11 17:04:31,"Hai Kak Irma, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan ke depannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik "" Driver kurang sopan"" pada kolom pencarian. ^Melodi",2026-04-11 17:39:44,5.55.2,Gojek
87b81395-10f9-4d6f-b170-915d618a2b62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,4,0,5.54.1,2026-04-11 16:55:29,,,5.54.1,Gojek
f2fe7ac3-d758-4831-98d1-f7bb38e6c402,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya jeleekkkk aku salah metode pembayaran ga bisa di batalin anj ga ada solusii!!!,1,0,5.54.1,2026-04-11 16:24:15,"Hai Kak Reza, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Melodi",2026-04-11 16:46:39,5.54.1,Gojek
d486df80-ee9a-44aa-a94d-dc41d42e0d57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan,ak pesen ojek nya di tulisan ga ada yg nyantol giliran pesen ulang mlh 3 ojol yg dtng,gmn sih,apk nya tolong di perbaiki,",2,0,,2026-04-11 16:21:34,"Hai Kak Lita, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-11 16:44:15,,Gojek
bbb07792-4279-436b-b9b4-450711b975ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya bagus, cuma driver nya dibayar murah, terutama gofood. Ongkir Rp. 23.100, driver nya cuma dapet Rp. 6.000. Coba lebih hargai para driver. Mereka itu ujung tombak perusahaan ini bisa berjalan.",5,0,5.51.1,2026-04-11 16:14:33,,,5.51.1,Gojek
e69d89ee-ff37-4044-9e07-b0e83afc510f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok banget,5,0,,2026-04-11 16:08:56,,,,Gojek
e23a940e-6692-484e-9462-194554784cff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver nya banyak drama,di apk Rp 190 mintanya 350",1,0,5.55.2,2026-04-11 16:07:39,"Hai Kak Rohib, mohon maaf atas ketidaknyamanannya. Jika kamu yakin bahwa driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Melodi
",2026-04-11 16:42:05,5.55.2,Gojek
31c9d165-2482-4e59-826b-06c6247096c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah cari gocar pada jual mahal klo hujan begini,1,0,5.54.1,2026-04-11 15:58:50,"Mohon maaf atas kendalanya Kak Ela. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi
",2026-04-11 16:04:44,5.54.1,Gojek
a5e3dd87-b2e1-4ea8-b47e-cba2c78820da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.54.1,2026-04-11 15:46:03,,,5.54.1,Gojek
d878a0fd-a283-4fc8-8731-4d861a358e8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.54.1,2026-04-11 15:44:33,,,5.54.1,Gojek
c4b41543-9dec-4f2f-b9c4-31b0dd64bc98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah dapat Driver, baik gocar, goride atau gofood apalagi ketika cuaca hujan!",1,0,5.55.2,2026-04-11 15:40:13,"Hai Kak Jovanka, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-11 16:03:07,5.55.2,Gojek
cb335d7f-535e-4202-a82f-4f969e04d63a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top,5,0,,2026-04-11 15:32:26,,,,Gojek
d3a360b2-de86-412e-812f-91756f015aa9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ramah dan pelayanan okay,5,0,5.48.2,2026-04-11 15:03:12,,,5.48.2,Gojek
